(0.000) BEGIN; args=None; alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 2, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.171000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 232; args=(2, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 171000, tzinfo=datetime.timezone.utc), False, 232); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'headeng' LIMIT 21; args=('headeng',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 2, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.177000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 233; args=(2, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 177000, tzinfo=datetime.timezone.utc), False, 233); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'admin' LIMIT 21; args=('admin',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 1, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.178000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 234; args=(1, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 178000, tzinfo=datetime.timezone.utc), False, 234); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'admin' LIMIT 21; args=('admin',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 1, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.179000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 235; args=(1, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 179000, tzinfo=datetime.timezone.utc), False, 235); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'headeng' LIMIT 21; args=('headeng',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 2, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.180000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 236; args=(2, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 180000, tzinfo=datetime.timezone.utc), False, 236); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'headeng' LIMIT 21; args=('headeng',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 2, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.185000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 237; args=(2, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 185000, tzinfo=datetime.timezone.utc), False, 237); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'admin' LIMIT 21; args=('admin',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 1, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.186000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 238; args=(1, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 186000, tzinfo=datetime.timezone.utc), False, 238); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'admin' LIMIT 21; args=('admin',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 1, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.188000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 239; args=(1, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 188000, tzinfo=datetime.timezone.utc), False, 239); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'headeng' LIMIT 21; args=('headeng',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 2, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.188000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 240; args=(2, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 188000, tzinfo=datetime.timezone.utc), False, 240); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'headeng' LIMIT 21; args=('headeng',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 2, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.193000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 241; args=(2, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 193000, tzinfo=datetime.timezone.utc), False, 241); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'admin' LIMIT 21; args=('admin',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 1, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.193000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 242; args=(1, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 193000, tzinfo=datetime.timezone.utc), False, 242); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'admin' LIMIT 21; args=('admin',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 1, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.194000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 243; args=(1, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 194000, tzinfo=datetime.timezone.utc), False, 243); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'headeng' LIMIT 21; args=('headeng',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 2, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.194000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 244; args=(2, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 194000, tzinfo=datetime.timezone.utc), False, 244); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'headeng' LIMIT 21; args=('headeng',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 2, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.199000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 245; args=(2, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 199000, tzinfo=datetime.timezone.utc), False, 245); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'admin' LIMIT 21; args=('admin',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 1, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.200000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 246; args=(1, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 200000, tzinfo=datetime.timezone.utc), False, 246); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'admin' LIMIT 21; args=('admin',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 1, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.200000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 247; args=(1, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 200000, tzinfo=datetime.timezone.utc), False, 247); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'headeng' LIMIT 21; args=('headeng',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 2, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.200000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 248; args=(2, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 200000, tzinfo=datetime.timezone.utc), False, 248); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'headeng' LIMIT 21; args=('headeng',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 2, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.204000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 249; args=(2, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 204000, tzinfo=datetime.timezone.utc), False, 249); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'admin' LIMIT 21; args=('admin',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 1, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.205000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 250; args=(1, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 205000, tzinfo=datetime.timezone.utc), False, 250); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'admin' LIMIT 21; args=('admin',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 1, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.206000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 251; args=(1, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 206000, tzinfo=datetime.timezone.utc), False, 251); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'headeng' LIMIT 21; args=('headeng',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 2, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.206000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 252; args=(2, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 206000, tzinfo=datetime.timezone.utc), False, 252); alias=default
